Temperature,Pressure,Vibration,Power,Hours_Since_Last_Maintenance,Failures
-2.7207250199840547,0.1967458765100864,2.2837712711512514,-0.24016272880274844,0.9082882421698218,0
-0.6218958132780681,0.9798709362338259,-0.0696262958772523,1.0800820040333725,0.6963156866497718,0
-1.0423380448480921,1.717202940198105,-1.2121894892370324,-0.5689787748496768,0.33203222130557764,0
0.9502540871562374,-1.1376586401163178,-0.5053363269110757,0.9239696529866367,0.05437122517812085,0
0.5730451648608986,1.2090562557047826,0.5183019920350201,0.13354499837735745,2.364819484069184,0
0.2548771944332135,1.5335258561694975,-0.12730839675288652,-1.41130791589837,-1.0314460849735403,0
-0.9143883226023516,-0.6277060879077857,-0.24687012587095952,-0.7449937612080126,-0.4309388869635214,0
1.1842959091854444,1.5564877137504871,-0.5750483756138592,1.4112417278236882,-0.7671434389517966,1
-0.435736707746341,0.12560111755710998,0.5003437431704486,-1.0495072462719044,-1.325389169540805,0
0.5823621650098953,-0.7264981488775893,-0.12288220393098352,0.34868535041044646,-0.3688444161672215,0
-1.2266980991489815,0.09416620896721482,1.1880572433350227,-1.3452635708410767,-1.9335882779654452,0
0.7022101015143687,0.6058053163931177,-0.6380265348435089,-0.6395910012161647,0.12693309197338298,0
-0.5266456513280386,-1.3488373052638554,0.6012766800859373,0.33102474677758625,0.17785418565450256,0
1.363098152574265,0.6798999397981804,1.3607930924256812,-0.4223784746378362,-0.07734505488193663,0
0.5955613516130808,-0.24600798830758755,0.16191209378807658,1.242906249297806,-0.4389827564309867,0
0.8506763193982296,-0.1410986404159282,0.982486598958818,-1.4071031496406352,0.47141078942802095,0
-0.7860616278337155,1.5664764428544833,0.28021925476793613,1.180934106073687,-0.4214729251214598,0
-0.6357649389761288,-0.7303501000416681,-1.438519206719054,1.6017189717929068,-0.6979630469419945,0
0.5181885280046508,0.7938333439106967,-1.550141415516284,-2.7548088878376054,-0.051294855838516756,0
0.29339638573108784,-0.13703818949725738,0.4813630128838326,1.5777587529454105,-0.662302601589372,0
-1.1124738897950075,0.41090881730685896,0.7083169469995838,-0.7347392628923347,1.2576976585994137,0
-1.385968102418916,0.48028284945651767,1.2496056788743446,0.15430833628045004,0.6988511981137306,0
-0.7982666589101123,1.8484495624801522,0.626433042178996,-0.7166498543027637,1.1822057035376365,0
-0.46165885817197777,0.9929292626109518,-0.5086787674452683,1.5206274176884471,0.9006596875233819,0
-0.30070917777698797,1.603492746362217,-0.3311939699486739,1.8674493354325483,0.1440899616261993,0
-0.23182832457078253,0.27401597443766945,0.49353831448322644,1.3373531609929998,1.2612325569475575,0
-1.3002227510438096,1.2549735255429473,1.3827796563257546,-0.8216836848465968,-0.02602892241523499,0
-0.251893438075085,-1.7487493675344916,-0.3084307819974077,-0.7352696835473046,0.7617595958857162,0
1.4717800710984037,0.35744830330671457,2.7262139230517737,-1.8849373375970602,0.6349079194770266,0
0.6000433123054352,-1.1805893862045813,1.0322389840171458,-0.35436930388797466,-0.33416437153294504,0
0.2944286874822134,-1.7332716010088514,1.2273966080451144,-0.5563305961519023,-0.48082454655158363,1
-0.6305869445536898,1.928843535190534,1.4628745700646228,0.7807305072486129,-0.9666383805974872,1
-0.6648008025836025,-2.1506906014244804,-1.326032115970546,-0.3440900940154985,-0.15721657410922876,0
0.6990154646995539,-0.6085758812623205,-0.2160650213863069,-0.22472905129201687,-0.7849772455620757,0
-0.7630051621781389,-0.8447372535118812,-1.335984356925341,-0.7780372790021914,0.10236713489330979,0
0.2990609804494364,-0.08511331703439494,-0.32682451573090576,-0.1375801673147267,0.04442284452273196,0
-0.3324167437628499,-0.5513044487442965,-0.012585829849842085,0.2748198110169514,0.5266968521488685,0
0.47128531769346454,0.17672571642349547,-2.3144433387095247,-1.1505082073885708,0.37335256091264785,0
0.7400785309908936,-0.24608538646420705,-0.2696096042262371,-0.7209699976346342,0.40370685878130924,0
0.30481820216790523,0.3754896184262804,-0.6636717807115978,-0.379194371057828,-0.06730017209955216,0
0.6251946571288046,0.7643596014664898,-0.7073025532612388,0.22687567944448908,-0.3614121228837675,0
1.0658160718900147,-0.7241896045829535,0.3678735243679733,-0.05625830561486223,0.45359343364466254,0
0.8805294519704082,1.850300465093561,-1.8887853853569239,-0.9878007523484442,-0.7837928563156384,0
2.172167916536838,1.8390498192014066,1.7776208801381002,1.652757104434628,0.858380637351298,0
-3.4600040868516673,1.6211466420764697,2.4820614938453605,-0.15470206715506782,-0.6997383074298598,0
0.6859884760231084,0.2188225848273385,0.7885157153586299,0.9977185568721039,-0.9490091910668078,0
-0.8514471047913076,0.8099111514088765,0.20815306555645557,0.782998025801946,-0.37148000414380605,0
1.0408260898844797,0.449433254491596,-0.4694886128767745,0.4367013805522449,0.47697381298460484,0
0.9812012547636656,-0.6899478816022212,0.34790985803112906,0.011960129642553698,-0.1977210608528513,0
0.10667772685636168,-0.05855932729941334,-0.7562679705682834,-0.11556961527677388,0.06512483174344737,0
0.40141577342911094,0.6889562940060664,0.42353652394123886,1.1372362285933355,0.4299581479894547,0
0.9675070566564279,0.6627706021495113,-0.5558542738112998,-0.5669652636409674,1.2610994255893413,0
0.6712262565967938,-0.2725522899621398,-0.007085501074367028,-0.3796399853293528,-0.546751618744162,0
0.5030387866905404,-0.47619166424920945,1.8157755102539948,-1.041313662950741,-1.4468009237748536,0
0.4661417775568769,0.8406017793999175,-0.37367136583599764,0.766081366992984,0.08135585618082344,0
0.3785979890625341,-1.1129022129733128,-0.7474009142080142,0.08446451235805517,-0.13066716762327732,1
1.2441964717166898,-0.7284640345181794,-0.6651924125092624,-0.6735532566443441,1.002916313737054,0
0.5383597425076125,-0.18543395653407005,-0.7411219100851316,-0.5195421012159995,-0.013669770130285017,0
-1.5816752815504127,0.25539679181935365,0.3173857194843099,-0.6956773123548099,1.3898794611589358,0
0.5695347333316088,-0.03849359020887029,0.5378342192982511,-1.0607322822394427,-0.5802782600497336,0
0.8341638008323157,-0.9463150796517746,-1.2331080416864102,1.572190863753985,-0.8388630339745555,0
0.27065901316339586,0.16176981971875803,-0.7005380393199148,-0.5767687271981096,0.8052213843373126,0
0.7688920302938639,-1.0657676535839318,0.7156391160220253,0.9003513758133834,1.2630397172296586,0
-0.3581601296739007,-0.6243402440036212,0.6937804519610847,-0.22562981528814471,0.3076192880080154,0
0.6508753239376339,0.30727133668845025,-1.6361481494453656,-0.264047982521025,0.22760437885782464,0
-0.5263988788634084,0.6970881707778864,1.8689484288743765,0.010807105430180194,1.6196953796232862,1
0.8550117735698389,-1.3840184335008159,-0.5812033222728797,0.7427155425590348,-2.5486563502869055,0
-1.3214115639407338,1.6506645662804345,-1.2857377459110761,-0.5532583079165226,-1.2660197974463474,0
-0.8293397542785078,-0.5768952186439065,-0.9746632428689673,-0.7618002127432185,0.3158469172934419,0
1.7983405592297126,-1.6176420473854758,0.4283138159143915,-0.2446151065283579,1.0056027112549102,0
0.7252655116369007,2.758676175275455,-1.2781619518442768,-0.3804754235953407,1.5604652479862575,0
2.3736444354966566,-1.9465643025731472,-0.7643900797796467,1.001106900352138,-1.3166918535689984,0
-0.9255350240101324,0.4427092383204412,-0.31010758461251997,-1.1699364770663936,1.0930644128503995,0
-0.19210677243931212,-0.06195236669237596,0.5773116750735183,-2.0505117524707064,-0.9994947477852648,0
-1.7904525243868068,0.08686478556720229,-0.8741394032435981,0.46735869726261103,0.1378126594862133,0
0.9279564654589549,-0.8157494320904985,-2.245710473471397,0.273868589083806,0.41855549537521375,0
0.6457518195262094,0.14383244577713564,0.6199947661265892,0.33299639671594194,0.5939534634961631,0
0.22953046057428492,0.5883856170597399,0.42231740585632155,-1.1746685147303486,-1.6255275551248132,0
-1.2108137711044935,-0.4254210844645184,0.8349368467979076,1.163616683405444,-0.010291156030713879,0
-0.6160119894936359,1.178073430805622,0.13274091477696787,-1.434187374851267,1.0682350677879402,0
0.19350933274601106,-0.19519947435780985,1.0079401981793574,-1.0547475122883003,-0.37854356853999205,0
-0.5153943031836198,0.720009866032182,1.4515737279223553,0.755669793011741,-0.3201951338602041,0
0.28379177244592774,0.48078412704922063,-0.5915207583451154,-1.732953976925885,0.39790597894724355,0
-0.9872341577948497,0.9524983073110332,-0.96606318932793,-0.29080189466874484,-0.7893711944178753,1
1.124959589342427,-1.036779045490496,0.7388143800295398,-0.10416200297590575,0.9749588084945978,0
0.5744880667230452,0.04126692774309868,0.03182687041034213,0.5911806759312603,-0.5900358163927302,1
1.079675864869567,0.7862473533747275,0.3426523942212961,-0.7841685610761477,-1.8546611951306209,0
-0.28497285636022035,-0.3476025600975999,1.3103977930883024,-0.19170100159593667,1.5751477073990785,0
-1.012674727135463,-0.8347811964926728,-0.1620344585320348,0.20875805041797404,0.8231926115485608,0
0.27207629568923597,0.16602926781748295,-2.79021495103086,-0.37499338136444,-1.202114002075994,0
0.1572071427365103,1.208158553030461,0.9311129834168317,-0.2706006457316345,-1.473046781893834,0
-0.09640134172381196,-0.3387186450393181,-1.7959471620318521,-1.2284143007748831,-0.1423236741902053,0
-0.18830673749449514,-1.1547332834671848,0.9380278301735985,0.5143562382614658,-0.5501725781859322,0
0.9891674311400787,-1.1944841994745568,0.9677722253729946,-0.24061673977690407,0.4448217236958695,1
-0.47748373022552515,0.2334045420296578,-0.730980015156047,-0.6194980359814347,0.15009424655860829,0
0.5420551953720847,-1.327353213464726,0.05686003162183316,1.2866501017416763,0.07103901531436471,0
1.6632177928229526,0.4001750347476062,1.2139283713148625,-1.5764669678381384,0.16614520629210006,0
1.0522166363779843,0.011249069917607645,1.0413200375449194,0.1912150102624727,-0.25619130699626524,0
-0.5695299283627192,0.3902481132473973,-1.4994397668074917,2.2282933710788715,-0.11967786872246342,0
1.1462919869643942,-0.4170420637918095,1.1515453650127356,1.4471820955315573,-0.8149843982354321,0
0.21551238184880434,0.14688745035798198,-1.0812423587217672,0.1101457949628238,0.1154481281850526,0
-1.1954997918595722,-1.6519117330607558,-0.8965143150015347,-1.1298673948100306,0.5002225817816421,0
-0.160772948467312,0.05574216675733369,-1.14208192613439,2.399756941384171,-0.6243724976265176,0
2.326027856002419,-0.8684702546466726,-0.38564529903006595,-0.5017715185597027,-0.11497825427755844,0
-0.007269403309868768,-0.66297586191195,2.139937070746946,0.5005695803193376,-2.7724427597894725,0
0.41898037642023134,1.5976056688694962,-0.8177043171395932,0.13727485223785138,-0.30625521298465824,0
0.06497889246979599,0.5400448169340255,-0.7361680670577859,-1.176798165316787,-0.3524342991178275,0
-0.05698586058468383,-1.225918010344661,0.9076402864511112,-1.193107627926983,-2.400155875206087,0
0.1529797424467227,0.03227046244600723,-0.0996356074587372,-0.10581633025032745,1.1890201019741957,0
1.8362590273309256,0.005482868128938546,-0.239149196832933,2.5215111484036083,0.7960525834715273,0
0.46697926756731994,1.5828267057442482,0.9488929793874641,-0.6510073586843914,-0.9784674019389389,0
-0.16865997038556826,-1.6843568433276748,-0.7161011948151597,-0.6126990293094869,0.5347206367589262,0
0.8851906251017759,0.4051225338582794,-0.30575033044038435,0.3963212836661004,-0.29910938526988257,0
0.4896945008686219,1.4267367598108356,1.6645922315389348,-0.5959085171660917,-0.8445807708327366,1
-0.8828002262047078,0.9209665581265488,-1.878611215123544,-1.2505520485879684,1.0233480271658546,0
-0.9752338300854203,0.5698756664403355,-1.1833172006465755,0.4186262940833575,-0.584341799715902,0
0.6363056998864505,0.03337350040033533,0.2550962226080151,0.2723863647601395,0.08300400149809004,0
-0.2977523246122963,-0.2176002308044447,0.504138256393283,1.509870001446552,-0.3494185855671369,0
0.43602745782295327,-0.07742338064112193,0.7498537151273332,-0.5692637442838238,1.2423384132487205,0
0.018798488334072272,0.549987798210593,-0.509421840520041,-1.3659927496034459,-0.8777384054333008,0
-0.49441589118461793,0.631688960519016,1.1312391765384346,-1.439999798097322,-0.5288638453338833,0
0.5201261339470546,1.142762187207656,-0.8683396219409478,1.1929140790740025,0.7856724013600128,0
1.2261423960217506,1.608232716964419,-1.0222073010847041,-1.0324629495670394,0.1524704488782404,0
-1.613583450266635,-0.6048368960233665,-0.4137249877685534,1.370745371133139,-0.4260325083341419,0
0.10807278221463094,-0.7925679262749731,-0.8672336659576593,-0.06701425557828501,-0.983651129471276,0
-1.560924058260026,0.9156230553331038,-0.3282518597010114,0.4731509966632208,1.3965815355918738,0
-1.9282699598170554,-0.9541089402873837,1.9888192804804157,0.32731781302577423,-0.35342382297331476,0
-1.0881442442531104,-0.2432636335562934,-0.5454133394567543,0.3068378511530145,-0.7435919169065658,1
0.19780558050731115,0.29220975264550847,-1.0764926830501471,-0.7385583912700339,1.1127018521819323,0
0.816977901634145,-0.10350238938024003,0.3075388846027958,-0.08265283292250329,0.5761392686454679,0
0.10742436796130768,0.14764044112682181,0.11519310249007683,0.8229303942345134,-0.8038949966538393,0
0.6362811308551508,0.05571276522383191,-0.003231242257151134,0.058770316801323684,-0.47708077527168175,0
2.659617260493397,0.1209596137847078,-1.0693450673120832,-0.7088046882937241,1.234212998082734,1
0.4643925757652546,-0.08084674948248269,0.5409968599280899,-0.5269904647806976,-0.058149521716899494,1
-0.16812765615470046,-1.044845299227868,-1.152739288463182,0.7483705673026877,0.4589745876761869,0
0.9372126549461025,-0.37630631302332,-1.3033414981844578,-1.26996538949033,1.0411844168069986,0
-0.07205763691607665,1.3432066259105107,0.9407656437669959,0.32375306387999664,1.7788285789475005,1
0.42629482022468745,1.2609317168448568,1.0568967856298208,-0.15817282410670966,-1.0839615913129463,0
-2.0754295271411363,-0.41555371797246937,2.4198848368050845,-0.3028168891634794,-1.8504830815582962,0
0.6079158491231638,-0.006764369055672606,-0.1848313464962174,-0.74501962215305,1.977330153566698,0
-1.208206201621142,-0.6443836136517406,-0.30267244151798295,0.3066091740034072,0.4273666691556038,0
0.8219139196325178,0.32524642293710576,-0.3675863169163127,0.5474331963644168,-0.28111793269265706,0
-0.36351353781896867,-0.8232958619341194,0.08789710090471396,2.580352576351971,-1.0440504137786164,0
0.09931359910932246,0.45071666548373024,-0.3341487859939453,-2.1513531059738624,0.3276479746430957,0
-1.307408290015901,1.3396812416643613,0.32148890818225007,0.7893033860916128,-0.46511916388221564,0
0.25793613754848776,0.07525390490810915,1.2244461955204327,1.5152016366657148,-0.42369105121859646,0
0.5172387323099761,-0.6281869564906194,-1.3214483786180644,1.8636499319260944,-0.2100295711930485,0
0.5343677350982453,0.23033305917949798,1.1881094199824185,1.0480968247056643,-2.566424126667132,1
0.08173881742860202,0.8615247735977329,1.7323131124900755,0.06410906095175573,1.4708891806966624,0
-1.322302848608505,-0.9543146758458371,1.1789868801404095,-0.39083050857947993,0.03338913440223778,1
0.17623291921068607,0.031206000972302285,0.6477915679850307,0.2028946232575039,0.24222918857867634,1
0.2361530724979407,0.20763321795494893,1.0844293063382833,0.3320585650999677,0.1904613126462033,0
1.1212911284074134,-0.16526689213066745,-0.3124476675839754,0.5857941484558942,0.4298226619485626,0
-0.7221568161931218,0.9834074256827111,0.16215363362911758,-0.2618132518035606,-0.28421115561374205,0
0.1317409986394363,-0.1971690674829332,-0.21613380892345366,-0.7657239532983178,1.1989885117224441,1
0.6978366803466131,0.68515296368788,1.4109719699243826,-2.2192914293956156,1.1261919692264135,0
-0.33464182492980665,1.0272582205427692,-0.689216058720752,-0.18076145480560038,0.2965408530998278,1
-1.6102267661039082,0.27991288813438076,-1.7412374197220568,0.023751966810637702,0.804315064616784,0
0.7985662340048187,-0.54641791773462,-1.1633696541833087,0.1324929905861831,-0.3479774103267182,0
-0.68564051416187,-0.4378489906603392,1.231010527146332,0.8106145487966134,0.6467364322797375,0
-0.6042705882732745,-1.6904247616971664,-1.0404668182530938,0.14020875848245373,0.06244470136784332,0
1.332843981246464,1.410024557341556,-1.3848134822069884,-1.679235892260328,-1.980649024285788,0
-0.9068016646708003,0.5260254748002772,-1.5279220569609997,0.9647424400684939,0.6294867362910673,0
0.5425808180205368,-1.62539958586907,0.42433900543691666,0.5912850514871637,1.8875423810107894,0
-0.18458868016643232,-0.3374207316499705,-0.8096263462162387,-1.5308596399252052,0.6370830501426284,0
0.29586696682112473,-0.6734408399545905,-1.4807323534704262,-0.5222806138045066,0.08132733711357976,0
1.600334478188374,0.13552906112307475,0.6101585146849691,0.281581794987067,-0.7201202901149658,0
-1.2215761009769737,0.6256154913216674,0.6435372261096414,1.4077809005608726,-0.6990677739077691,0
0.2254421547184551,-1.9243955013875493,-2.4435243227611116,2.4509071525491737,-0.07357561489918454,0
-0.9503465615159248,0.18914361378306743,1.5049182011778484,-1.6706618016944346,-0.7424022835725974,0
-1.0724424378188118,0.4072675205060128,0.7584476579417023,1.0021088419030224,-0.8301348526080143,0
0.864520685371723,-1.3881896399197438,1.3370464966441264,0.0697262548517411,-0.39418134584495595,0
2.799714151002822,-1.0931633854963594,-0.5132686222166061,0.8490954311350847,1.6598900377623267,1
0.41820079559080664,0.4372343017819705,0.09633369006930159,1.9453184993057981,-0.61715594846006,0
0.6662322137151655,-0.004978795903787853,0.8769639397692874,0.8499277842425064,2.172972221560271,0
0.7189279637669069,-3.4682750469815935,-1.2040325564213066,0.5402856611243395,-0.15515986923777306,1
-2.074393437863674,0.561599606080843,0.5968970478436271,-1.982000800867006,-1.1610565598670828,0
-0.3430420749828465,-2.765944426812102,-0.31395561142647266,1.1415554168225324,1.2510531903372726,0
0.6251421607719544,-0.3136943624920112,-1.069977323159515,1.2523638226697718,0.706364942961985,0
0.581938819724709,0.8125437634233572,1.1664686491971858,-0.12442275508247677,-0.16862178373360007,0
-0.5107870223713237,0.3625383166769305,-0.7560921878592612,-0.3397000460363902,0.16925374339126578,0
1.0903533967755803,0.809320381635014,-0.21150874534406164,-1.1034388335564513,0.8421242461956796,0
-0.1160638537669505,-0.6958652553751573,0.9422613481565263,-1.766271669127901,0.49783696031515784,0
-0.5648047489203898,-0.8445614800372409,1.1640037193364767,0.9934436340814752,0.9439725459031406,0
-1.0516462528358457,-0.68746043192011,0.3732394250993781,1.1825092088878164,-0.15685342378510853,0
-0.28837814554434327,-0.17083380955813218,-0.9746187180122204,-0.9260056464859356,-1.3773171763264316,1
-0.7132084527570378,0.6378584027013994,-0.6834760493096302,0.369730258815685,-0.18283913904087004,0
1.8286720049902119,-0.9790550062912375,-0.845080709112136,0.10874784716364184,-0.1308519643629843,1
-1.2335157505108096,-0.30385218251904383,-0.2654502200122358,0.9990742184225259,0.3442498226212201,0
0.7975719193566895,-1.0043816412942124,-0.6402883374521021,-0.6253135734050607,0.7701820983165149,0
0.11334665016390448,0.9335997369520604,-0.7142450735106305,-1.082852539710392,0.5343803160224786,0
0.1884646610013728,0.9554310852297055,2.3452807507802866,0.7559629074389014,-0.30421228991771554,0
-0.2656212545267078,0.018966096181387813,0.9317909398951614,0.8434002528542375,-0.5420108846312467,0
-0.015560436121031562,2.227000466377579,0.6068502872235308,-0.17163878451414255,-0.8358028554924332,0
-2.8679269057724066,-0.6916930621797411,0.6001127063620919,0.16116010527061223,-0.03069402988250818,0
0.4110574729058388,0.9038606977686517,0.4048049831407852,1.1766831925095933,-0.9348991531707465,0
-1.127967448952066,1.805790333740972,-1.1829727928493678,0.3517962803666921,-0.23330949825747993,0
1.412747270255585,0.018270432811410924,-1.0483088272095582,-1.019615741324191,2.001753020102143,0
-0.2825702822028878,-1.2521560417058433,-1.3895796722812934,-1.6663162923587944,2.463470761610466,0
1.0130783827451948,-0.5095985232094506,-0.7279148941488076,0.08049087293870769,-0.6442397180538857,0
-2.2145902252459173,-0.04060857461497917,1.667831020001396,0.7594754215498468,0.4671411754026269,0
-0.5072968863229289,-1.0898941271120801,0.28805231596848874,0.8608378319313117,0.40282087243750314,0
0.6014466371497008,0.8763683003164513,-0.783451426785702,-0.442972330082359,0.1905001765451503,0
0.9649804881633202,-1.0078489005266364,0.9554057993917481,-1.5862071281050034,0.1763442955038912,0
0.7777602412842772,-0.13657578577689491,0.24772015894669902,0.03978311034520934,-0.798001701383361,0
0.3584352634979603,0.6998649338524833,0.6384752285979872,0.14487495056844202,0.7851079312077367,0
-0.3337994069296397,0.3751114750072592,-0.6585655831012883,-0.026471228627701758,0.09054864694084669,0
1.1613460449099826,-1.094815298994613,-0.1779346230279273,-0.4820453838316353,0.45667261288609834,0
-0.6865628250441131,2.7205974712530714,-0.1693082339798177,0.6576835613495434,-0.9999503999924761,0
-0.3550091974234088,0.409337179437623,-0.39668929406976133,-0.5509504230566162,-0.5923145902167669,0
0.09224846450747373,0.2822644061173061,-0.8906907777332863,0.40344173784464543,2.2331118549005815,0
-1.5386417675309443,-1.7962511799233905,1.4006777858197708,-0.9384828668018337,1.2420897461023122,0
2.3905843002794276,1.8985789393017496,0.1596589802792146,-2.2384141869664447,1.3911146035883528,0
1.4056031591502336,1.8297484884349213,1.2401963572772434,0.4664683542440023,0.9327695585114845,0
0.5611766806440698,1.8773455301252342,-0.09426818130047769,-0.2586659192047046,0.08481815978169965,0
-0.4265000926264739,-0.5060560701174008,0.9335942715650426,0.3307078520459303,0.8400274200961406,0
0.6618674328760886,-1.1157092564488444,-0.5622300612568399,-1.113676015593179,-0.7848939222630458,0
-1.3938264141986674,0.15201017071844386,-1.0838065125224097,1.654221795506388,0.03857662042385574,0
0.3920891282705606,0.5509422548151532,0.135824179213188,-0.17497607299573528,-0.2833558113175989,1
-1.8796006831978638,-1.6003401351185378,-1.723446267935869,0.19068115815859815,-1.9271685181800908,0
-1.624363501956653,-0.6288159287870726,0.7202001204982212,1.3199280197505763,0.4640841563497418,0
0.8905799584105747,0.09104393168235972,-0.32203450916680204,2.211704917698419,-1.2142026542638782,0
-0.24094907311583666,0.43589240339971436,0.6772107794917074,-0.4211137415931513,0.18258534815916108,0
1.6479582693455532,-0.7216185781498852,0.0506799383231269,-0.6968363255398025,-0.2916646735003965,0
-0.7638357009130312,1.1814391154557224,1.1847156119558906,-0.8776022524790527,0.9662984936564104,0
-0.6643616842950764,0.8793477559538796,-0.36026141471112494,-0.7373296390883958,1.2319996740783654,0
-1.8045525321025353,-0.1314598381697854,0.9889658822931965,-0.07210945409572175,-1.7040628657668577,0
-1.3728147462535363,0.042357027894882326,-0.11092321018571163,0.039650305954429366,0.04366222684910271,0
-0.012815041387532838,-0.12910769398231137,-0.3946693356933684,1.106616916500602,-0.2504494075660575,0
0.7325513182127414,-0.6929607825103538,-0.950315018142057,-0.23123464258646798,-0.37977305373915166,0
-1.300020064732038,-0.4936573433448332,-0.09095316029223018,1.1501443282130934,0.7240174316872799,0
-0.13987872029890877,0.9197049611605593,0.3229114681687359,1.90947488248796,0.6217375853232079,1
-0.7529288000986357,-2.150027499549051,1.2354652170215328,0.12681916702081886,0.6817394545062798,0
0.2250328500974592,0.10332752219279387,-0.8445616713559552,1.221565283687631,-0.673371569995843,0
-0.0018199900332270824,-1.82209429398661,-1.5058212676799518,-0.5020583873824712,1.0246350225225884,0
-0.9318451306722909,0.5171759278039281,-1.477616958555727,1.511291554568311,-1.6330363280220361,0
0.7708188138878258,0.2664671612768575,0.5031380078596525,-0.6701402696518082,-0.8557557685532401,0
-0.5759541588212946,-0.8202976333593771,-0.2702066854041707,0.5163814149474014,-0.2121473890650759,0
0.8465943008387233,-0.032996537736554477,1.5637294685472178,0.4098911793233332,1.0709294371804907,0
0.06644743376030424,1.00250979673485,-0.7648834583580506,0.5527634800006982,-1.6828682085950455,0
-0.06772659071572003,0.31204895487808226,-0.7851815793917024,0.4591316446071495,1.173784364013372,0
0.950371554127282,-1.3963456356260353,-1.6356790517665853,-0.55594385288122,-0.3817690771152922,0
0.9832713341628606,1.0493674937914084,0.2570300309994942,-0.8237219113014296,-1.1165851661395838,0
1.304074809824197,-0.42588980272284627,-0.7707203505480492,0.3746442062511771,-0.5199174563726844,0
-0.38296794361465664,-2.026644293763622,1.169629775241336,-2.619860722010897,0.34213505558553603,0
1.33435452498628,-0.10800598479217045,-0.34658240595984785,1.8484484761676085,-0.2842826662576136,0
-0.21112442709045237,1.0779445991024297,-1.9802675234793925,0.8770095654420297,1.2327991285142357,0
-1.4701357847625585,-0.3318995220702082,0.12124379828327998,0.48144350140298886,-1.4016018302108297,0
-0.22089289371669069,-1.0921434082961234,-1.141884164544924,0.6443476742138882,-0.15536834311920822,0
0.7633216262316347,-1.590375443975237,1.2675742774987317,0.3029584846695582,0.6238393268851045,0
-0.8247895557516729,-0.5825172887226159,-0.7111489826659394,0.749775502443999,0.5845754256320255,1
-1.9140757860303734,0.17115252303861905,0.43724649569026636,-0.7980655666225692,0.2868102618448764,0
-0.49614172329816514,0.16194493101021104,0.6229795553314937,1.4683613325881275,1.217731932287715,0
-0.4839721249597196,-1.6085812977395553,0.8169577093382352,0.2563090515631827,-1.2060066361669781,0
0.3770301840866797,-0.47023750533315556,1.7928834068934627,1.1780982659133867,-0.7253532618485856,0
0.027384446239437595,-1.352100565954251,-0.516528148946501,0.8073670179876333,0.014021488906515236,0
1.315829208838654,0.5109685737128823,-0.37147357015215104,0.7560721665812166,0.6879401938493591,0
2.9535699251869554,-1.396212132409838,-0.549030953485836,-0.507573696702646,-1.1616769194958838,0
0.9098172692677511,-1.316325971233718,-1.3251916839413034,-0.2893064874639284,0.18248732722473132,0
0.014806554868758617,-0.6669791903250682,0.8580525794754581,-1.0890731898254866,-0.2344028679556057,1
1.0258370487712483,-1.6139503658597492,1.2468860591427808,0.15052011615962116,-0.6487880098207272,0
1.1465467888162104,1.035487576106418,-0.9643570103543162,1.013920879090704,0.5317634059474953,0
